ID__NMBroto0	CIDH920105.lag1__NMBroto1	CIDH920105.lag2__NMBroto2	CIDH920105.lag3__NMBroto3	CIDH920105.lag4__NMBroto4	BHAR880101.lag1__NMBroto5	BHAR880101.lag2__NMBroto6	BHAR880101.lag3__NMBroto7	BHAR880101.lag4__NMBroto8	CHAM820101.lag1__NMBroto9	CHAM820101.lag2__NMBroto10	CHAM820101.lag3__NMBroto11	CHAM820101.lag4__NMBroto12	CHAM820102.lag1__NMBroto13	CHAM820102.lag2__NMBroto14	CHAM820102.lag3__NMBroto15	CHAM820102.lag4__NMBroto16	CHOC760101.lag1__NMBroto17	CHOC760101.lag2__NMBroto18	CHOC760101.lag3__NMBroto19	CHOC760101.lag4__NMBroto20	BIGC670101.lag1__NMBroto21	BIGC670101.lag2__NMBroto22	BIGC670101.lag3__NMBroto23	BIGC670101.lag4__NMBroto24	CHAM810101.lag1__NMBroto25	CHAM810101.lag2__NMBroto26	CHAM810101.lag3__NMBroto27	CHAM810101.lag4__NMBroto28	DAYM780201.lag1__NMBroto29	DAYM780201.lag2__NMBroto30	DAYM780201.lag3__NMBroto31	DAYM780201.lag4__NMBroto32	Schneider.Xr.A__QSOrder1	Schneider.Xr.R__QSOrder2	Schneider.Xr.N__QSOrder3	Schneider.Xr.D__QSOrder4	Schneider.Xr.C__QSOrder5	Schneider.Xr.Q__QSOrder6	Schneider.Xr.E__QSOrder7	Schneider.Xr.G__QSOrder8	Schneider.Xr.H__QSOrder9	Schneider.Xr.I__QSOrder10	Schneider.Xr.L__QSOrder11	Schneider.Xr.K__QSOrder12	Schneider.Xr.M__QSOrder13	Schneider.Xr.F__QSOrder14	Schneider.Xr.P__QSOrder15	Schneider.Xr.S__QSOrder16	Schneider.Xr.T__QSOrder17	Schneider.Xr.W__QSOrder18	Schneider.Xr.Y__QSOrder19	Schneider.Xr.V__QSOrder20	Grantham.Xr.A__QSOrder21	Grantham.Xr.R__QSOrder22	Grantham.Xr.N__QSOrder23	Grantham.Xr.D__QSOrder24	Grantham.Xr.C__QSOrder25	Grantham.Xr.Q__QSOrder26	Grantham.Xr.E__QSOrder27	Grantham.Xr.G__QSOrder28	Grantham.Xr.H__QSOrder29	Grantham.Xr.I__QSOrder30	Grantham.Xr.L__QSOrder31	Grantham.Xr.K__QSOrder32	Grantham.Xr.M__QSOrder33	Grantham.Xr.F__QSOrder34	Grantham.Xr.P__QSOrder35	Grantham.Xr.S__QSOrder36	Grantham.Xr.T__QSOrder37	Grantham.Xr.W__QSOrder38	Grantham.Xr.Y__QSOrder39	Grantham.Xr.V__QSOrder40	Schneider.Xd.1__QSOrder41	Schneider.Xd.2__QSOrder42	Schneider.Xd.3__QSOrder43	Schneider.Xd.4__QSOrder44	Grantham.Xd.1__QSOrder45	Grantham.Xd.2__QSOrder46	Grantham.Xd.3__QSOrder47	Grantham.Xd.4__QSOrder48
1876|0	0.3432659979646957	0.4166479181439133	0.4097781283984766	0.5327980953153437	0.5719358788081378	0.2899796304818863	0.6596122471201739	0.54852204879338	0.2621572869664575	0.1770998204205725	0.3668713920447058	0.3702092595093816	0.4461000519224857	0.5526878721048176	0.3609552569091426	0.5409427928255027	0.2819390554646667	0.2286913798089471	0.3231930717442018	0.5072020102489532	0.372206039521089	0.3264255580889892	0.4415965118993734	0.4720845420098788	0.4519635083576855	0.4621717795120104	0.4683950475859973	0.4647375647077943	0.5690309829585528	0.2594308005292919	0.5246022984288059	0.4371460212649186	0.0	0.0	0.1863700156634253	0.062761327279089	0.0	0.1393684034781859	0.0	0.0	0.2341063956912865	0.2357753746009427	0.4740825299825495	0.1726565833431029	0.0	0.1309863192227459	0.0	0.3183356069288149	0.047699060427081	0.0	0.3651787800048964	0.0881800050810252	0.0	0.0	0.1126122591036729	0.002306031737366	0.0	0.0587721333551954	0.0	0.0	0.0366788896774744	0.1437888982912405	0.2067348637877496	0.0600062198270154	0.0	0.0450543438700003	0.0	0.1299407654091999	0.0411844188458911	0.0	0.1347253310525669	0.0533847768921458	0.514562263451248	0.615299357496959	0.7529115339966626	0.6709290500887859	0.2827930854846954	0.643654260736155	0.5450106325242009	0.6574569212462427
5201|0	0.3043592809081948	0.4566196441147252	0.3513162405141664	0.5123660391779044	0.7003482927182256	0.2554177854726285	0.5383418385320733	0.3441241756654622	0.2084562267642309	0.0143951217193868	0.3579097509613894	0.4993087776615109	0.2283362238825817	0.9903597576934328	0.2485665002274077	0.6757961119688594	0.2540081944665632	0.0194815943938254	0.2584989245766322	0.632324382240675	0.3128289356082827	0.1553278994321171	0.3996642256018256	0.6106159690264987	0.4109209238301388	0.4429014297603157	0.3484559293609688	0.3863695696979415	0.3189841207358308	0.4413612789239712	0.3674101395316469	0.4358400046541682	0.0859075068255228	0.2014864799605193	0.0	0.2433567709011862	0.1028620764882987	0.0	0.0	0.0	0.2269366302970489	0.0	0.0	0.0	0.0	0.2539494387724659	0.0	0.0	0.0	0.0	0.353994778936247	0.0	0.0469988004087558	0.079240489248944	0.0	0.0100089352270091	0.305720519921607	0.0	0.0	0.0	0.0397996073765856	0.0	0.0	0.0	0.0	0.0977753259383376	0.0	0.0	0.0	0.0	0.1461880478586478	0.0	0.4979439537942252	0.4170527023772709	0.5044432085167033	0.2914788764796859	0.444789761672262	0.7377405328018706	0.5386358168820269	0.3114012320227389
3215|0	0.3917641737766347	0.4057070275847303	0.3905978898722607	0.4608848286942694	0.6014726525690414	0.2926268605794197	0.5545757079726497	0.5173981052967411	0.2589395201287735	0.1897839944661754	0.3534232157911196	0.3640575839769	0.3334788477761083	0.5874291733265085	0.3184840585135064	0.5987453038536759	0.2661746447697135	0.2538521757723319	0.2950742780481242	0.5103749127053218	0.3648587490594732	0.3495625368178141	0.399080623316739	0.477267207961191	0.4183530163834504	0.4242341359678867	0.3285207738851575	0.3908170820942481	0.4469932807382988	0.3061360462887164	0.3728415401807932	0.3968657975917647	0.0731067987479347	0.0571546154122091	0.4099800736277973	0.1035476126105816	0.233426775765478	0.076646272894246	0.0565861410400046	0.0379072289804105	0.2574957055205301	0.04322190504305	0.0869079314502456	0.1266043404735318	0.0	0.144073016810167	0.0	0.116713387882739	0.1311615513650272	0.0646109989794611	0.100415846522286	0.0484949856967697	0.0216911609743678	0.0121905111977162	0.1503879483678675	0.002309691133634	0.376261121737146	0.0196217992313642	0.0030795881781787	0.0367370946838603	0.0244913964559068	0.0160018971174562	0.0230069919182657	0.0267117522281721	0.0	0.0300838931462692	0.0	0.0289215479658238	0.0687496226460403	0.0108468335871832	0.022489854003733	0.0178231640471199	0.6994388045978526	0.6798274697110556	0.7478259421625233	0.7966478640925369	0.3211147932210726	0.540645949162113	0.5506733840729561	0.7439445606483887
3451|0	0.5204168386778987	0.3998086907312551	0.3934116128337344	0.4396713621989374	0.5922916011460247	0.3325127796342951	0.6790938575973458	0.5910394853263896	0.3648817112156143	0.2493658350229519	0.440718969753949	0.4048767029262237	0.426867514796807	0.5932760645128864	0.4178415964072349	0.5040766066623042	0.4065740325172647	0.3253507031007381	0.4246356650428372	0.5595526685863523	0.4848143828378607	0.4206646464835661	0.4967722823121319	0.5045387986285588	0.5334966505156893	0.4347249065530616	0.3454764064980041	0.464709368630774	0.6320636014086785	0.3987815361525892	0.5708993675172038	0.4898275256654524	0.03942006073105	0.1849107154898704	0.6631984854097333	0.0558341118414748	0.0	0.1239857626395591	0.091535773192193	0.0919801417057835	0.1041335743403479	0.2097519157999192	0.1405853899139061	0.0511999315633638	0.1512603535889483	0.0	0.0	0.1887997662567938	0.1273029805174109	0.0	0.1624362782694058	0.1568944596720212	0.0208917591605141	0.0704474668609557	0.4345367407938228	0.0022245702272956	0.0	0.0566959838141494	0.0088982809091829	0.1592243683427654	0.0176915964825294	0.1387094969125173	0.0664772901827091	0.0192954918929562	0.067346052059892	0.0	0.0	0.0835670366420565	0.1191886874432497	0.0	0.0649830519384832	0.1029978758234582	0.6067238214977457	0.7328742360861779	0.5517957629769126	0.7151241737166415	0.1881202504243711	0.6394710755697055	0.5642774297749396	0.7673437415024985
1882|0	0.3628946685785428	0.4750859542882369	0.4322409095161295	0.4371076723274286	0.5700923186940454	0.3330583835284115	0.6191697449782424	0.4702114779538776	0.1346805317557693	0.2381744428539297	0.3593667474048106	0.3304495802136351	0.4473326859384066	0.5425383755955387	0.3446051360940149	0.4514934060983559	0.1331658727975561	0.3160769998321642	0.3159198591426386	0.4833733533592905	0.2103256045384431	0.4205680827493276	0.4246525646085125	0.415567022864068	0.3499378847807338	0.46599495511405	0.3284582148140599	0.3593874419715446	0.3689444877001139	0.2778722714578821	0.554449818481274	0.5600510889952368	0.1097378718621018	0.2573779444532129	0.6923314144628027	0.0	0.1313955646747865	0.0	0.0	0.042675839057484	0.0	0.0	0.1956813512961435	0.0712653839828209	0.4210797495521277	0.1621969487955509	0.0990850228799123	0.1313955646747865	0.0	0.0	0.0	0.0	0.0405125504651624	0.0683046012166715	0.3159892766530867	0.0	0.2635283854873112	0.0	0.0	0.0514603645725347	0.0	0.0	0.0644551890681468	0.0187085631003484	0.1305950500263516	0.0421407332939784	0.0184055758568666	0.0405125504651624	0.0	0.0	0.0	0.0	0.6257987877239429	0.4062223910086645	0.542752538099299	0.7995206802659882	0.4011473135719145	0.4897088077871643	0.537968700638096	0.7236200902812684
2869|0	0.2669815341214055	0.397580785532069	0.6175901483284311	0.4002554918613995	0.5792524868059066	0.4087921733691351	0.650339273312369	0.6233322255735462	0.3017139839436885	0.2270713225605785	0.5035524643822614	0.3799207473011093	0.3921586311755708	0.5993716713149247	0.3780839970543264	0.5360721941113031	0.3306194893660145	0.2941353277434059	0.4670094723788892	0.5151729004940013	0.3359105236777447	0.3640457782163207	0.5814111278452743	0.439374139572966	0.3288122886238993	0.3881114064210718	0.479402464318474	0.3727645062016557	0.5012608866801163	0.2932705459933887	0.5039891039055937	0.3710524477776585	0.2491693217914035	0.1460997164772343	0.0	0.1764602530077718	0.0	0.0	0.1446465714599046	0.0484495903483284	0.0	0.1104846568707142	0.3332335644180926	0.0	0.0	0.1841410947845237	0.0	0.1491724925081301	0.0	0.0	0.0	0.2479276121365381	0.126564104609327	0.0533471146251278	0.0	0.0067383205213848	0.0	0.0	0.01347664104277	0.0803829293664574	0.0	0.0700261888856935	0.1510219647646573	0.0	0.0	0.0658253320970155	0.0	0.0632820523046635	0.0	0.0	0.0	0.1559925355029058	0.5404883995867568	0.4932365045859548	0.4925918046346472	0.6775715941922469	0.4510243757862729	0.5944817845857668	0.3011004100422544	0.8159890169687806
3083|0	0.375279455632757	0.5042062701773586	0.4104146668410021	0.5134430362958281	0.5740651196202456	0.3089233910386159	0.6224737943190706	0.5254523586168989	0.3582986788342186	0.2138721475405556	0.3932189011926473	0.3521089904326585	0.4567361097431347	0.6322654992463906	0.4332822781095375	0.5480752764644249	0.3867009309261483	0.2740904173619815	0.3722470616216733	0.4996275028460456	0.4625800302196446	0.3609894256397992	0.452091453009428	0.4496270384241905	0.4456009190296691	0.46025302908072	0.4739563635689793	0.3752862573568142	0.6328129283500046	0.312067313817126	0.405017150171818	0.3617187386372844	0.1856954823034282	0.0871056103394511	0.1562059524099861	0.0526033807919505	0.0	0.0	0.0862392357379237	0.1155438556554664	0.0981080899039786	0.1317433558656907	0.1986760393114915	0.0964746964793233	0.1425079707752069	0.2195722597761512	0.0670676068362352	0.2668128587601182	0.1998947399491979	0.0	0.1530372225583715	0.1478160703927238	0.0866565876027628	0.0292207900566229	0.0901203935386843	0.0018454517238021	0.0	0.0	0.0073818068952086	0.1761184438677956	0.0146765369889829	0.0767134484507042	0.0827220208128771	0.0320141826394521	0.0558687185237936	0.0721114243246579	0.0157478547097783	0.1039879051233154	0.1647936052253774	0.0	0.0539084285792951	0.0854446423646628	0.5013967671542806	0.5628840381801978	0.7925452267596639	0.8797183952068457	0.2225510235566959	0.5371446117670814	0.6279738692879613	0.7824455365646069
1348|0	0.4716728271557621	0.4447942684575936	0.4123182633999717	0.3476153712490722	0.650608423346576	0.3335626708839643	0.6243788856344344	0.4751223794119339	0.2746798577457304	0.2063522341690614	0.3581363589007842	0.3584792183278434	0.4019138118481196	0.5615574764774296	0.3877510899494357	0.5203502450324653	0.2868418948869876	0.2916686783967775	0.3123494388951995	0.5160606263532668	0.3745842626933643	0.3473106242105808	0.4008673190676054	0.4397581412155001	0.390637210793865	0.4210553568607543	0.3618659797953593	0.3699397714521265	0.6005040337676953	0.2582652870895205	0.3960256429375049	0.4013544876363266	0.2064667801874937	0.3631836114152114	0.0	0.0731092816877468	0.0618036843365506	0.1623471699849326	0.119857098216483	0.0401463183697904	0.0	0.0915498392828367	0.2761241255591001	0.0	0.1980605660947954	0.1525830654713945	0.1864239327014393	0.0	0.1111271605043386	0.0	0.0	0.2054378742510622	0.0925459242320161	0.1170250769758125	0.0	0.0024635899031089	0.1504995224706131	0.0627877023424718	0.009854359612436	0.0587774275625654	0.0	0.051204394728477	0.1104299465604579	0.0	0.0745820706549204	0.0481326535323884	0.0420452676797269	0.0	0.0879966366378263	0.0	0.0	0.1140645162858295	0.3847953797794178	0.4892849742443785	0.7261171588548625	0.877373957098572	0.2068679288469253	0.5209147293463158	0.5657589785817054	0.9080007906537284
4790|0	0.4237667348441151	0.5359484644103026	0.3918251343974502	0.4393985304851303	0.6649546217522331	0.4156872096008647	0.682964313393927	0.5571938247767071	0.2926046024018445	0.2997647084988748	0.432427811605791	0.3799127886436817	0.512869183332689	0.6461457156044866	0.4120843655925335	0.4510847202375738	0.3120820122289623	0.4083641719725626	0.4499100391669703	0.5182928190361391	0.4162948626842254	0.498767758921219	0.5105318793218412	0.4544448064010569	0.400070404478125	0.559886375144665	0.5197340381176515	0.2885187135976063	0.5277162711104552	0.4503127493445799	0.4794660565781691	0.3959803776940674	0.0	0.0	0.0	0.1447672090990095	0.0	0.0	0.1186674058269008	0.1192434872527737	0.0	0.0906411225803386	0.3645111181443419	0.1327516629893382	0.0	0.1510685376338977	0.0922867515020741	0.1223804513858075	0.0	0.0	0.4211663065091363	0.101699356812119	0.0	0.0	0.0	0.0058674152263404	0.0	0.0	0.0117348304526812	0.2099811171963979	0.0	0.0609755391727891	0.1753371774187811	0.0508928248446851	0.0	0.0573176290144134	0.0250343049657199	0.0551030595929779	0.0	0.0	0.1713960493220476	0.0679155121146639	0.6462541398130283	0.4428662976953205	0.7345557986253282	0.6017819959281517	0.2720835419308268	0.476934932605365	0.6352592844840772	0.7907865623847442
829|0	0.4945288671140901	0.5712025598793966	0.5163058328311576	0.6246203877813801	0.7733179389426477	0.6323496009055383	0.8634679067145783	0.7335628935682784	0.2437487767333359	0.1052593466422039	0.3236008235876439	0.3361607488333126	0.4942995257656838	0.766931050666619	0.4653878596447725	0.5585211869806924	0.2698160829677673	0.1391956298324631	0.2406966895440102	0.4788797368988891	0.3410043449019904	0.2638379326846387	0.3410265691795959	0.4412287858408119	0.4295375945212955	0.4441389948766747	0.3518956906855432	0.3861884005974511	0.4046646656497565	0.3060986446017221	0.4203486551376179	0.4058095378590964	0.0	0.6497080258519718	0.4660469541335798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0719590671025476	0.0	0.0	0.1000494968495762	0.3980236291586947	0.0	0.0	0.2282964584319907	0.0	0.0	0.4471141615088658	0.5515813106192929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04898565165246	0.0	0.0	0.0481923236194768	0.3182286647020247	0.0	0.0	0.1649731016566767	0.0	0.4899614929574892	0.6157478703938238	0.729665805159758	0.4767423253904465	0.2697153635349396	0.6339099231470215	0.637426869060058	0.5684992288453545
5061|0	0.2480020524799368	0.5454927855087193	0.2666882412189204	0.5436429919107642	0.5279645566712843	0.4381035891095187	0.4417044395907217	0.5976120724206003	0.2855748868423235	0.2137780388257383	0.3845169558237717	0.4581639222784996	0.4509843533398517	0.498384709538286	0.3687086409286323	0.4884722110292385	0.3188567560915578	0.3486823803056886	0.3721888843830046	0.6492332418134332	0.3359944186449025	0.3790091818253596	0.3979041316658662	0.596461473976898	0.2412039888721644	0.619825539331246	0.2379805242335237	0.5002690145607331	0.5563007430005413	0.2331152474398123	0.3960085211346564	0.4026827222435633	0.216266510620151	0.0	0.0	0.0	0.1726323513842086	0.0	0.0	0.1682072860378952	0.0	0.1278602092569402	0.2570933948942864	0.0936310966028647	0.0	0.6393010462847015	0.1301815668516223	0.1726323513842086	0.2328033906042821	0.0	0.0	0.1434591791575446	0.0623900967476365	0.0	0.0	0.0	0.2705591440598179	0.0	0.0	0.1584998765807135	0.0	0.0460261168354967	0.0661748097922878	0.019207694873777	0.0	0.1297950584221318	0.0188966241361564	0.0415933978317576	0.1186463632809298	0.0	0.0	0.0512646109889106	0.5674936219354	0.4267233159712666	0.620617644201939	0.3749294003919744	0.427239588833086	0.5015178978210939	0.7142099841932115	0.4413815942051539
3585|0	0.2169485668391753	0.4908973720085177	0.5201773615197791	0.4976124202615135	0.5217273608411621	0.2920561870715826	0.6461252576842761	0.5276806735179508	0.2688938878793547	0.1770279675519271	0.3774596786959389	0.3843480093133115	0.4290950136612615	0.5262109519158684	0.3814939866597436	0.5199838744513143	0.2392974337055819	0.2069667938080097	0.3069805108694881	0.5078405767985892	0.343209772698596	0.2893237474343636	0.4190031098142209	0.4912435206646021	0.4078048777574492	0.4444834038105217	0.385276431728266	0.4174484164243024	0.4579839932909597	0.2862825508015294	0.5018151872600531	0.502012304457405	0.1639593296692311	0.0	0.0	0.1741725541596069	0.0	0.5156923189339032	0.3807235132320647	0.0	0.0	0.0	0.292367462963032	0.0532387970906103	0.0	0.0	0.0	0.0981590418149351	0.0	0.0	0.1689047581682087	0.1631422552348993	0.085625343590758	0.0	0.0	0.0068380882357901	0.0	0.2323697615410922	0.036469803924215	0.0	0.0	0.0	0.1362293325598752	0.0197707515962768	0.0	0.0	0.0	0.042812671795379	0.0	0.0	0.0665836240387686	0.1055347761615303	0.7483556761169765	0.4948486298943452	0.5960124914849985	0.7740309779328838	0.4777364286714509	0.5693940155160835	0.4639505945359029	0.6027250461574961
4627|0	0.465955795106968	0.4004181508635549	0.4161545415088606	0.53169895254308	0.6584681880590252	0.3256504024546195	0.6179198452502199	0.5557318355940248	0.3141751406352584	0.2402575799262621	0.3915076643547531	0.3833002958155629	0.5464980665054673	0.7021031742204578	0.5289038009495084	0.5867740247830603	0.3253763639346951	0.3498968944584908	0.3532997927552537	0.5297577858349304	0.4360081827674254	0.4125673360775019	0.4435569160685947	0.4815798407640528	0.4610660856218705	0.5528845215847289	0.3687040891360397	0.431080242571758	0.6053937246797554	0.3000457802843704	0.4063689190172366	0.3696130896108456	0.0502914616119648	0.1179530165256045	0.4230488303614586	0.0	0.0	0.0	0.2335596515197994	0.0782311625075008	0.1328518921415367	0.0891993418736564	0.1793565156658746	0.0	0.0	0.1486655697894274	0.5449127678452859	0.3613014295627093	0.1082740249346732	0.0	0.0	0.1000816785844057	0.0262641003500811	0.0442815591743501	0.2731391951802801	0.0	0.0	0.0	0.0223729692599271	0.1334460717645556	0.0222410119607592	0.0581262707212185	0.0835720059256689	0.0	0.0	0.0546392875961144	0.1431870032635339	0.1575846021004867	0.0998921352530381	0.0	0.0	0.0647419522139927	0.5484305370368046	0.539506060918134	0.6777046807507002	0.676278743531098	0.2033818735556983	0.6294676705870926	0.5879156165642502	0.7298776642116712
2132|0	0.3752000309160158	0.4181205911249924	0.6453331022670714	0.5374258659919531	0.5576478984298339	0.3488899198606635	0.7986086221315474	0.5844051132356136	0.1624409966691883	0.1656103894075161	0.3923656038443599	0.3318370008371825	0.4591381495227078	0.5567124492929665	0.4556672143123749	0.5892083005782647	0.1567423665503611	0.2074087038557011	0.3149273048620473	0.4727479712412411	0.2681575028517532	0.2947557519462298	0.4502704284889938	0.4405269118145474	0.3492969336277237	0.3836313712631632	0.4138942791295566	0.4014589756774932	0.4436884318260101	0.3542402826855123	0.5057920081331686	0.418174376045842	0.0333572125604171	0.3129424930812437	0.0	0.1417402943281994	0.0	0.3147498529023469	0.0774574718209161	0.0778334959743066	0.0881177174648775	0.0591639477509436	0.178444806297069	0.0	0.0	0.098606579584906	0.1204761898030022	0.1597621570741089	0.0	0.0884422323344995	0.0	0.0	0.0193459895248619	0.130470195972867	0.0	0.0061799265419336	0.0	0.1575032385558983	0.0082399020559117	0.1474434459250246	0.0163826051027805	0.0428154861389916	0.0923380087072752	0.0	0.0	0.0402469938581804	0.0351569154385566	0.0773839580994478	0.0	0.0290223371450983	0.0	0.0	0.7367768040147001	0.6953544035100879	0.5864382314544717	0.6964667250039734	0.4219005089188659	0.59827060331398	0.3881050469161662	0.7368456082233567
4582|0	0.3176868346326758	0.4556038139543959	0.5827761868991301	0.3268754515093394	0.502155154224835	0.1921892656831542	0.7241790127015242	0.4012838795710867	0.2411255775887105	0.2573176658292526	0.557173336017209	0.2937705453065015	0.4471879763079081	0.5530813989379724	0.3212207496004502	0.475285209220089	0.2342278792279515	0.3223542683548339	0.5708694432764922	0.4219737047701957	0.3692240014167496	0.4358117508209757	0.6546386270278312	0.3856811212167732	0.532680926597416	0.4609254972983034	0.4578199135963963	0.3466691093961116	0.544229917599991	0.312119749515559	0.4709374970344384	0.3803452811096866	0.1193538094307277	0.1399655269993898	0.0	0.1690513363215665	0.0	0.0	0.1385733941940618	0.0928307406683438	0.0	0.0	0.1064141044264819	0.0	0.4579774632985179	0.0	0.0	0.1429092884719348	0.0	0.0	0.2459076450119776	0.1187590220128803	0.070639300321839	0.0595493147593487	0.0	0.0075217258233554	0.0	0.0	0.0150434516467112	0.1794566921100918	0.0	0.0	0.0561933204106837	0.0	0.2277107428052433	0.0	0.0	0.070639300321839	0.0	0.0	0.1098604786328394	0.087064208271125	0.6919734877095883	0.4373139964244133	0.3567565337660053	0.7611132629591559	0.4815291108864633	0.535238962812823	0.2603939077013627	0.911520331825902
4812|0	0.2885460907398623	0.4281408629048789	0.4674344007966264	0.5473588372845243	0.5506736134268386	0.2887625228512878	0.5929588914407448	0.5332789794868128	0.2463142377984923	0.1738958010014109	0.4072236375373621	0.3713947928898519	0.2924385062348486	0.7102574576346952	0.3947702807119258	0.4196832385830378	0.2707112970711296	0.2081487970109395	0.3787594901620577	0.5262673273957007	0.353131628657267	0.3028112578612265	0.4476789719373408	0.4580796321709532	0.406815943921261	0.3904606378856274	0.3743760195291786	0.3566629262372045	0.2734754763205806	0.4542773281659636	0.4329820309765578	0.4343401262027596	0.2286872716764821	0.0	0.3206173231676106	0.0	0.1825470865921112	0.2397591924766286	0.0	0.0592892926568657	0.0	0.2704071224629938	0.4077884287943508	0.099008579575201	0.0	0.2253392687191615	0.1376582405685382	0.0	0.1641159391150072	0.0	0.3141134117148675	0.1516984214727033	0.0693820439663839	0.0	0.1202589301006483	0.0	0.3008802263057338	0.0627629170508125	0.0	0.0587542253170497	0.0	0.1023683638382347	0.110386354609625	0.0213602670887951	0.0	0.0481136532853395	0.0210143352066641	0.0	0.08796190018112	0.0	0.0719367691350618	0.0570097447987514	0.4725736439974884	0.4794962938179152	0.4762024184394898	0.4878785598627767	0.3667553857406213	0.6337970961916451	0.4746151786775982	0.6487857052097042
1703|0	0.5056983910472053	0.407736918039719	0.491628745369267	0.5378066980053852	0.5424485626034568	0.3408505663344607	0.6073839216515187	0.5411669478132963	0.2937777628879655	0.1573205701205231	0.4061180963761559	0.3666534604716995	0.5024809802405188	0.5698976543851006	0.3679654994494575	0.4672038338311652	0.288508228516336	0.1879958693654092	0.3514824415960411	0.4747687820412657	0.4025201529259775	0.2845978077831665	0.4365451162826863	0.4507148097044311	0.428223044899761	0.3712455475500923	0.3539150737985158	0.4268723139518021	0.6446500133947853	0.3263721898043822	0.5695243397473815	0.5104547371745458	0.0736640505405377	0.086385409095804	0.0	0.0521684487580807	0.0	0.0	0.3421047911976306	0.0286471307657646	0.1945938372726067	0.0653270417815862	0.1970333583172661	0.0	0.1413296951465538	0.0	0.0	0.3528090841480468	0.1189451895416428	0.0	0.3035437792369838	0.2198908599925106	0.0430202030700047	0.0362662654068614	0.0	0.0022904117883625	0.0	0.0	0.0366465886138021	0.0546456668007274	0.0364304445338182	0.0476049805018576	0.1026672706651118	0.0	0.0693393221059026	0.0	0.0	0.1720808122800189	0.1227163662490196	0.0	0.1338127665087162	0.1590695223291308	0.6053501444282915	0.6678207618945539	0.6038915627801279	0.8089039280612289	0.2015865370182992	0.6693479879830189	0.5337448978448139	0.7464356513212776
