ID	Schneider.Xr.A	Schneider.Xr.R	Schneider.Xr.N	Schneider.Xr.D	Schneider.Xr.C	Schneider.Xr.Q	Schneider.Xr.E	Schneider.Xr.G	Schneider.Xr.H	Schneider.Xr.I	Schneider.Xr.L	Schneider.Xr.K	Schneider.Xr.M	Schneider.Xr.F	Schneider.Xr.P	Schneider.Xr.S	Schneider.Xr.T	Schneider.Xr.W	Schneider.Xr.Y	Schneider.Xr.V	Grantham.Xr.A	Grantham.Xr.R	Grantham.Xr.N	Grantham.Xr.D	Grantham.Xr.C	Grantham.Xr.Q	Grantham.Xr.E	Grantham.Xr.G	Grantham.Xr.H	Grantham.Xr.I	Grantham.Xr.L	Grantham.Xr.K	Grantham.Xr.M	Grantham.Xr.F	Grantham.Xr.P	Grantham.Xr.S	Grantham.Xr.T	Grantham.Xr.W	Grantham.Xr.Y	Grantham.Xr.V	Schneider.Xd.1	Schneider.Xd.2	Schneider.Xd.3	Schneider.Xd.4	Grantham.Xd.1	Grantham.Xd.2	Grantham.Xd.3	Grantham.Xd.4
66|1	0.1864439845390343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3192048989509877	0.3228785571531901	0.0	0.5987616122267868	0.0	0.0	0.0	0.0	0.0	0.0	0.1606172505929333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2728460776366899	0.2111878814391389	0.0	0.4818517517789719	0.0	0.0	0.0	0.0	0.0	0.0	0.6058641014638765	0.602185930323894	0.5833968596428016	0.2922559512015721	0.40869769253112	0.5144369991467029	0.5880077942281003	0.3880989693504087
67|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9601260811779092	0.4370291814367213	0.0	0.0	0.0	0.0	0.0	0.0	0.2023919794552858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.3483082750199211	0.0	0.0	0.0	0.0	0.0	0.0	0.1955045151807014	0.0	0.6906317606680663	0.8029692365318932	0.3493521665303313	0.316301552122318	0.4053319347960285	0.7492242406999653	0.3017836114424792	0.3595675005041592
69|1	0.0469581794052719	0.1101351747169065	0.0347793093392045	0.1330220295029034	0.3609975272572843	0.0	0.1226469923216583	0.1826151421316132	0.0	0.0	0.0803956263273487	0.0	0.0	0.1508053760889708	0.339197558823976	0.0	0.2021953995707161	0.1245033950436967	0.0	0.2401672468354556	0.0097969306857082	0.0196154695549861	0.0003133890925889	0.0022276572297503	0.4740641367512352	0.0	0.0044553144595007	0.1112839765796813	0.0	0.0	0.016642384928183	0.0	0.0	0.0293907920571352	0.0380186833877395	0.0	0.079569389187944	0.0156923756439911	0.0	0.0538746952422166	0.506634205610033	0.5382261219553803	0.6405458251798117	0.7897803888289089	0.3007398837980764	0.4465898358238247	0.5380843071611491	0.7062014638371238
70|1	0.1268080999477061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4342083423077644	0.4941062432627418	0.0	0.0	0.0	0.0	0.0	0.0	0.2288248585744406	0.0	0.1208224508438944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4104905504421597	0.3574431388414487	0.0	0.0	0.0	0.0	0.0	0.0	0.2006318901261755	0.0	0.6296432932413664	0.765373466536839	0.3483113077173975	0.2831742904397173	0.351654658359502	0.7027978288828366	0.3768339287459604	0.4236795110050921
71|1	0.0	0.5804147474742691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1059216714205219	0.0	0.0	0.3973737931838307	0.2234473068603629	0.0	0.0	0.4921016839968981	0.0	0.1582108217037596	0.0	0.4080382600149253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0865481421380173	0.0	0.0	0.3056915771972325	0.0988574182108408	0.0	0.0	0.2448229560090322	0.0	0.14008673641389	0.4432352245749908	0.572275095147979	0.5571457967654472	0.5850079051123196	0.3076269958841675	0.5798819204688512	0.5804875276112591	0.4444604669932209
72|1	0.0952232375773556	0.0	0.0	0.0674365386328994	0.0	0.0	0.0	0.148125036231442	0.0	0.2052568072408813	0.3260574376139442	0.1855181025899198	0.1858371978369175	0.0	0.1719588053595209	0.318998175033761	0.0512522547035997	0.0	0.0	0.2435092575282469	0.0411785849806692	0.0	0.0	0.0023408293751861	0.0	0.0	0.0	0.1871000962886542	0.0	0.0973057660025225	0.1399029724780888	0.0609117037675278	0.0708656508256233	0.0	0.0399501546698452	0.1782698875247601	0.0418058849201047	0.0	0.0	0.1132234057537835	0.6350707874223263	0.5379133274944169	0.5645583588187384	0.6956310624962773	0.3194676598412158	0.5860996161907721	0.4811497512144877	0.53049326332007
74|1	0.0	0.1563683869547224	0.0	0.0	0.0	0.0	0.0	0.1037097740373195	0.0	0.2874211900993264	0.2282891808059635	0.1731873826683445	0.260227903205796	0.0	0.0	0.1488977577896953	0.0	0.1767681860351278	0.0	0.0	0.0	0.0851145993492382	0.0	0.0	0.0	0.0	0.0	0.1931514523069244	0.0	0.2009058294895671	0.1444278375704779	0.0838423516150847	0.1463153001752311	0.0	0.0	0.122690432771974	0.0	0.0680916794794003	0.0	0.0	0.6208950387908856	0.6745790188770505	0.3942545203734019	0.2919145774132661	0.3785862860356322	0.7612959683238198	0.3967284758845231	0.2724652892283877
76|1	0.2824170096390278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.320960061589942	0.0	0.0	0.0	0.0	0.0	0.5615934800413033	0.0	0.0	0.1683442088412181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1452594192124812	0.0	0.0	0.0	0.0	0.0	0.2022358313569034	0.0	0.0	0.7543106532803981	0.6457657767984762	0.5630720324617552	0.67128927566797	0.3305955548734383	0.4209975996566736	0.5687587043814012	0.6667883222255676
80|1	0.7001231153994045	0.0	0.0	0.0	0.5382293705502476	0.0	0.0	0.5445402008662035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6029265821621018	0.0	0.0	0.0	0.1438638440311568	0.0	0.0	0.0	0.6961434271433159	0.0	0.0	0.3268317632007164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2336886635829296	0.0	0.0	0.0	0.1761418608697884	0.1421608782593326	0.1843453825209092	0.1917789631749842	0.357221321483594	0.3529633434283279	0.5975850158446312	0.6989862294156026
82|1	0.2032645667844543	0.0	0.0301093497892393	0.0	0.0	0.0	0.1061786810196449	0.0632378652218302	0.0676112683225929	0.1752573723172776	0.0696005780622693	0.2112047869154795	0.1586760478714946	0.3916683716581642	0.0	0.0907916001779077	0.0	0.0	0.0	0.103959506101174	0.1171229865792385	0.0	0.0007493176722975	0.0	0.0	0.0	0.0106527187419549	0.1064326133444234	0.0342074227715817	0.1107055226006043	0.0397921734698724	0.0923996220039356	0.0806243990605777	0.2108213758427046	0.0	0.0676063432933936	0.0	0.0	0.0	0.0644075722309607	0.6504806589359345	0.7270985463590032	0.533699582942669	0.6082866389637164	0.2916516506383531	0.5923473296273725	0.4984992593401369	0.5419087880594594
90|1	0.0834477696975923	0.0	0.0	0.0	0.0	0.0	0.0	0.0649038208759052	0.0693924381066469	0.1798744005693556	0.2143024643020474	0.3251532355656725	0.0	0.4019865905923006	0.0	0.0	0.0	0.1106253560908746	0.0	0.0	0.0541662173907983	0.0	0.0	0.0	0.0	0.0	0.0	0.123055521385303	0.0395500224238836	0.1279957841471491	0.1380210397787664	0.1602462342727249	0.0	0.2437479782586792	0.0	0.0	0.0	0.0433807616782706	0.0	0.0	0.730006620170664	0.6062235260415426	0.5257466297022462	0.6557718699300228	0.3596402009533447	0.4531467353281974	0.4390905268819032	0.7224675058828183
91|1	0.0658704740273996	0.0	0.0	0.0	0.0	0.0	0.0	0.2561629545509984	0.1095514669491208	0.2839719281614224	0.4510990914028155	0.085554504475756	0.0	0.0	0.0	0.0	0.0709072784793018	0.0	0.0	0.1684470159966513	0.0359503871218322	0.0	0.0	0.0	0.0	0.0	0.0	0.4083627992111385	0.0524990920653545	0.1699028734775264	0.244280662992349	0.0354520734781758	0.0	0.0	0.0	0.0	0.0729960851036561	0.0	0.0	0.098848109278442	0.5585140567668004	0.5972124802257512	0.3406458686148158	0.5623320237567013	0.3684892943213937	0.6687281593761192	0.3318365559737399	0.502207786086035
92|1	0.0578579320128894	0.2713986586235956	0.0	0.0819492965514277	0.0741318149234161	0.0	0.0	0.0450006137878028	0.0	0.0	0.1981135018901173	0.0751475797987384	0.0	0.0	0.0	0.0	0.0622820551703933	0.3068052917317059	0.0	0.1479569737915411	0.0272942612157732	0.1092974457163127	0.0	0.0031031279223353	0.2201238802338021	0.0	0.0	0.0620074597511806	0.0	0.0	0.092731410694968	0.0269159314161176	0.0	0.0	0.0	0.0	0.0554201045957042	0.0874379565730626	0.0	0.0750474843619315	0.6785964419409762	0.4823571092059261	0.5409648948092896	0.5097828042886074	0.3262618983117309	0.5717388187584821	0.55254720595213	0.4614150642507782
93|1	0.0308920364445547	0.2898153100714218	0.0	0.0	0.0	0.0	0.0	0.0480542789137518	0.0	0.2663551851879536	0.158667860420187	0.2808643837014228	0.1205774899990838	0.0992092375210834	0.0	0.0689922859139923	0.0665084095206491	0.0	0.0	0.07899854121257	0.0219141677347264	0.1755066780866213	0.0	0.0	0.0	0.0	0.0	0.0995697859743792	0.0	0.207134351871132	0.1116790635318409	0.1512728854568998	0.0754256980686576	0.0657425032042026	0.0	0.0632470529540588	0.0889920015336043	0.0	0.0	0.0602545402264347	0.5933235579475366	0.8796570193741694	0.7028791272921552	0.495597735028105	0.2138793309505984	0.6267811677514775	0.5468466254453117	0.5481272411586939
94|1	0.0	0.0783176986411555	0.0	0.0	0.0	0.0	0.0	0.0779151494817396	0.0555357359553022	0.0	0.5145277524515641	0.3469662252945628	0.1303361305836878	0.0	0.2412051577534187	0.074576005738895	0.0359455514800588	0.1770700304947383	0.0	0.0853920925330309	0.0	0.0361996179909264	0.0	0.0	0.0	0.0	0.0	0.1232222587199294	0.0264024078488137	0.0	0.2764161100770254	0.1426341014647173	0.0622285484871815	0.0	0.0701620632275058	0.0521807872144633	0.0367105855444937	0.0579193887854906	0.0	0.0497118710739729	0.5862070369289868	0.8109831601775822	0.6579285697849467	0.5959499907699994	0.1599097643330456	0.6442199759243382	0.57102203375965	0.5729459205362601
95|1	0.0	0.1739242156372218	0.0274615449277391	0.0525167191209175	0.0	0.1383816127548297	0.096841367867437	0.0576767512111551	0.123331117786268	0.0	0.0634799294847845	0.0481578794081585	0.0	0.0	0.200871348037178	0.2484222633301107	0.0798261689922962	0.1966143458055645	0.1338139733517648	0.0948173463540969	0.0	0.0836544037111062	0.0006682577135511	0.0023750812681938	0.0	0.0770873479333037	0.0095003250727756	0.0949189075212074	0.0610138395848143	0.0	0.0354875213054473	0.0206009955510634	0.0	0.0	0.0608020804657638	0.1808783993533932	0.0848352086030282	0.0669235229688945	0.0693797064778591	0.0574400665374282	0.6239224784631773	0.7285375459882151	0.6395197489806617	0.5981285949118831	0.2445967586292763	0.5415994473140013	0.4917435490034368	0.6958205839317919
97|1	0.0	0.3744665869790173	0.0	0.0	0.0	0.0	0.1390025204208834	0.0827870770992548	0.0	0.1147180217370354	0.1822334894443811	0.0691240403070544	0.8309152222556502	0.0	0.0961077697557557	0.11885871190507	0.0572897663974633	0.0	0.0	0.0	0.0	0.2595937833980146	0.0	0.0	0.0	0.0	0.019654078524224	0.19636629773873	0.0	0.1021248700431867	0.1468317189200274	0.0426189189460544	0.5950023870860861	0.0	0.041928700851678	0.124732513080521	0.0877526736574981	0.0	0.0	0.0	0.3071776986125072	0.4223815152627614	0.7226551259400251	0.973554727950786	0.1817142033713883	0.3486035490706266	0.7017539379074914	0.8438641994312676
99|1	0.1430140567939929	0.0	0.0	0.0	0.1832400713412526	0.0	0.0	0.1112331552842167	0.0	0.0	0.7345496449300529	0.0	0.5582110468423224	0.0	0.2582618169849108	0.0	0.0	0.0	0.0	0.0	0.0712370208811023	0.0	0.0	0.0	0.5745152553747334	0.0	0.0	0.1618371961108907	0.0	0.0	0.3630383721208483	0.0	0.2451885051410905	0.0	0.0691118940525764	0.0	0.0	0.0	0.0	0.0	0.1556978312325581	0.1440020251271117	0.180837925854949	0.1522530260536362	0.1861237912142393	0.4802178482728732	0.6586212943669536	0.6854368786508246
100|1	0.0679306406294181	0.1593237444276301	0.1760935534328803	0.09621616293905	0.1305565590638613	0.0	0.0887117948906916	0.0	0.0	0.0	0.1744528792232191	0.0	0.1325731010939682	0.4363161407801086	0.1226724915801384	0.4551357618365997	0.0	0.0900545495265337	0.4903225974147698	0.1737153691046254	0.0167416677736508	0.0335202610949165	0.0018743927910835	0.0019033868080977	0.2025283360550278	0.0	0.0038067736161956	0.0	0.0	0.0	0.0426594749468788	0.0	0.0288113149891642	0.1004500066419407	0.0162422340957681	0.1449556963837724	0.0	0.0134081044379685	0.1112015995646982	0.0460323890250465	0.6036669060656757	0.582264190608248	0.7059959996274687	0.8197590057584614	0.2531663649917609	0.5336802679117655	0.4976533643910302	0.6886953513256251
104|1	0.0	0.1417564783150136	0.0	0.0856072298841724	0.0774408028981335	0.0	0.0	0.0470092856385133	0.1005207058717011	0.1302814990135705	0.1034783019084391	0.1570038160128102	0.0	0.0	0.0	0.1349839451843987	0.0	0.3205000194537867	0.0	0.1545612616746526	0.0	0.0565373598481224	0.0	0.0032103707245858	0.2277312694067108	0.0	0.0	0.0641504116083334	0.0412358614883569	0.0667258335484301	0.0479680847189546	0.0556922694815843	0.0	0.0	0.0	0.0814971015617316	0.0	0.0904597757570088	0.0	0.0776410940120185	0.4609418642279818	0.5822324187365038	0.4717854511727081	0.6808073171990411	0.1265566423277837	0.5449144943324928	0.5783974412261527	0.7648894841114304
106|1	0.1279264147668189	0.0	0.0	0.090596737005321	0.0	0.0	0.334122621625357	0.0	0.0	0.0	0.2190188028847629	0.0830772905944373	0.0	0.2054167275537293	0.0	0.0	0.0688541721512155	0.3391799502441722	0.0	0.0	0.0767614419385781	0.0	0.0	0.004363565145714	0.0	0.0	0.0349085211657132	0.0	0.0	0.0	0.1303973157886879	0.0378487201080034	0.0	0.1151421629079083	0.0	0.0	0.0779307984840168	0.1229537515899554	0.0	0.0	0.5645246364432023	0.6392611354064193	0.4560480724750362	0.4039000286247431	0.2616151332104073	0.6838803039558362	0.3905807920799034	0.5685825009907597
107|1	0.0	0.2528908600193657	0.0	0.0763608346038849	0.0	0.0	0.0	0.0419318355511112	0.0896635133004565	0.1162098576438201	0.3692066433086208	0.1400459101755092	0.0	0.0	0.0	0.1204043948899163	0.0	0.0	0.1945694029986129	0.2757343498878483	0.0	0.146697398099426	0.0	0.0041649719185371	0.0	0.0	0.0	0.0832254857251019	0.0534973122637877	0.0865667073406432	0.2489254269738304	0.0722523217315727	0.0	0.0	0.0	0.10573020020626	0.0	0.0	0.1216651122916628	0.2014552237273295	0.6841391389832898	0.6982663927540298	0.4801026453788545	0.3651959592033477	0.3037814320382888	0.7135914739706921	0.46828330790204	0.3733878231223485
108|1	0.0	0.1983677758518776	0.0626420601503197	0.0	0.0	0.0	0.2209031868729125	0.0328913625230412	0.0	0.1823101949283784	0.0724014903674852	0.2197042290618192	0.3301231878057208	0.1358100494150435	0.0763673657067908	0.0	0.0	0.0	0.0	0.1081431130192434	0.0	0.1186050798955062	0.0018949094366924	0.0	0.0	0.0	0.0269390914118783	0.0672879376979668	0.0	0.1399786413862518	0.0503141509951049	0.1168322342813594	0.2038867362344409	0.0888558193918595	0.0287350308393368	0.0	0.0	0.0	0.0	0.0814384345431702	0.6176980123207366	0.6562694983967211	0.5474964553047829	0.6959694107984836	0.2980770873800805	0.4921914359439648	0.5107242417237187	0.6715132347947298
111|1	0.043549801987366	0.1021412054622108	0.0	0.1233668578760661	0.0	0.0	0.0	0.1016162046371873	0.2897167365806509	0.187746048954442	0.2982410009544133	0.0	0.0	0.2797188626340827	0.0	0.0972613247949122	0.0	0.0	0.0	0.1113675633936597	0.0243808294677187	0.0488154334752008	0.0	0.0055437904761645	0.0	0.0	0.0	0.1661660621588443	0.1424153132502053	0.1152247114973441	0.1656662323689098	0.0	0.0	0.1462849768063645	0.0	0.0703661499298063	0.0	0.0	0.0	0.0670367995581486	0.4901892877860189	0.6376454059261084	0.6093438791638723	0.7881662527729529	0.2924823583262061	0.6060217531782173	0.4130284658396653	0.6168554974715907
112|1	0.151953752382081	0.0890976464560888	0.0	0.0	0.0	0.0	0.0	0.0886396888895472	0.1263597744488374	0.0	0.1300776270531554	0.2467024903842546	0.0	0.1219992079459609	0.0	0.0	0.0817864695466534	0.2014426272569067	0.137100058722685	0.1942915740033127	0.0995652627034112	0.0498375318236664	0.0	0.0	0.0	0.0	0.0	0.1696452498995384	0.0726986037099339	0.0	0.0845674773326233	0.1227314673021842	0.0	0.074673947027585	0.0	0.0	0.1010820045558339	0.0797400509178777	0.0826666182798429	0.1368808343383142	0.7032828947851069	0.8551937531500775	0.4229840507817413	0.5524425094144544	0.353543358424981	0.634503326190502	0.3691633779360584	0.5339357601121274
113|1	0.0	0.0	0.0374339192388307	0.0	0.0	0.0	0.0	0.039310731651802	0.0	0.2178914645204105	0.0865320053869137	0.3938754734787117	0.0	0.0	0.0	0.0	0.0	0.1340063998847822	0.0	0.3877478374067276	0.0	0.0	0.0012455328935899	0.0	0.0	0.0	0.0	0.0884573564538634	0.0	0.1840172399488671	0.0661434566359429	0.2303831328471238	0.0	0.0	0.0	0.0	0.0	0.0623677419073239	0.0	0.3211791985258376	0.5985649210992191	0.6698044187518438	0.5486377045718731	0.5132949674963914	0.3786168182011092	0.578115136736288	0.3766186100299696	0.5748774577935146
114|1	0.0628561490778837	0.0	0.0	0.0890287126010088	0.0	0.0	0.0	0.1466643478483953	0.0	0.1354884879302962	0.2152280832708061	0.1632788215665702	0.0	0.4037228581366364	0.0	0.1403788777867467	0.0	0.0	0.0	0.4822159353888665	0.0327233937401066	0.0	0.0	0.0037203746247514	0.0	0.0	0.0	0.2230243021660277	0.0	0.0773259910601103	0.1111767210058559	0.0645396198598939	0.0	0.1963403624407098	0.0	0.0944438429864414	0.0	0.0	0.0	0.2699257943527829	0.5230814008933223	0.6960474706433267	0.3934146381615218	0.4787814428907006	0.3848322689709552	0.7132977649413141	0.2414351301143387	0.5129268461941975
115|1	0.1981382811963688	0.154903749776549	0.0	0.0935469128089708	0.0	0.246496218336395	0.0	0.1027383680277467	0.1098435461630886	0.0	0.0	0.1715652090027681	0.0	0.2121058808204562	0.1192692841136876	0.5900123794619115	0.0	0.0	0.0	0.0	0.1318263243617515	0.0879811352833827	0.0	0.0049958480867935	0.0	0.1621488430084107	0.0	0.1996565123436659	0.0641695671301221	0.0	0.0	0.0866660400956199	0.0	0.1318263243617985	0.0426312370073056	0.5072898725351012	0.0	0.0	0.0	0.0	0.5573930837710545	0.3839129675025078	0.5587066570464904	0.5983507045804054	0.1878915460171947	0.5179102496787025	0.5070583071478288	0.7974333048581186
118|1	0.0887310831836844	0.0	0.0	0.0	0.0	0.0	0.0	0.1380261293968424	0.0	0.3825255116433711	0.4557411146005058	0.1152465344369542	0.0	0.8548749891778167	0.1602349536805821	0.59449887074823	0.0	0.0	0.0	0.2269072207105284	0.0332066515095372	0.0	0.0	0.0	0.0	0.0	0.0	0.1508786107578682	0.0	0.1569358764042612	0.1692278615599275	0.0327463691918178	0.0	0.2988598635859417	0.0322160381299265	0.287515757642379	0.0	0.0	0.0	0.0913040158945188	0.4173263608754824	0.5689893144296115	0.3477724722776072	0.2587056002301441	0.3611386468466993	0.837188518785688	0.3750942383664321	0.2066950787229193
121|1	0.078047262778349	0.0	0.0	0.0	0.0	0.0	0.0	0.0607034266053825	0.0	0.0	0.2672445420018175	0.2027401500075214	0.0	0.5012948527847849	0.0	0.1743057333909589	0.0	0.4138639663138671	0.0	0.0	0.0479711778403646	0.0	0.0	0.0	0.0	0.0	0.0	0.1089815494780328	0.0	0.0	0.1629805972277233	0.0946124844702129	0.0	0.2878270670422904	0.0	0.1384508716856362	0.0	0.15367705803081	0.0	0.0	0.579754412902551	0.4980375709706664	0.4797275812294839	0.2308744920889315	0.4247963517292819	0.5956466301434059	0.4482376161615416	0.3992980254706479
122|1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1202275599100588	0.0	0.0	0.2646486449029449	0.0	0.6033484522237121	0.0	0.0	0.0	0.3327963282736215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5594310963821878	0.0	0.0	0.4183112399888719	0.0	0.8475559237778926	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.1470838623521406	0.091299143717882	0.0613883761269178	0.1138760143189179	0.4899527649977171	0.5140033280654632	0.2470717443125215	0.6567533141970309
124|1	0.185976963893118	0.0	0.0	0.0	0.2382872907429888	0.0	0.0	0.0	0.4639570956653491	0.0	0.1592026637745597	0.0	0.0	0.0	0.0	0.0	0.1000988725541813	0.0	0.0	0.0	0.097254602551343	0.0	0.0	0.0	0.7843429179107531	0.0	0.0	0.0	0.2130343540871803	0.0	0.0826048781817979	0.0	0.0	0.0	0.0	0.0	0.0987361446276168	0.0	0.0	0.0	0.4590777594733459	0.4870405514875692	0.3778158338014503	0.1848787523773439	0.3051309928105932	0.4966189370272394	0.5161729857415946	0.648227758854171
125|1	0.1378945715001628	0.1617081722186439	0.0	0.0	0.0	0.0	0.0	0.0804385000417616	0.0573343095492204	0.1486181325171807	0.118042485710725	0.3134276523795805	0.0	0.2214230085054666	0.0	0.0769912151955559	0.0	0.0	0.124415182605528	0.0881575904618409	0.087402019885185	0.087498407159456	0.0	0.0	0.0	0.0	0.0	0.1489207892647747	0.0319087432431549	0.1032663033356787	0.0742364167459043	0.1508334231858789	0.0	0.1311030298278243	0.0	0.0630633141865816	0.0	0.0	0.0725677733232986	0.0600794949960402	0.6936374137737744	0.7273889492900838	0.614111955415614	0.5970761437427345	0.3835821749566335	0.5669953834260605	0.4489646062658221	0.5024873413721306
127|1	0.0378067662550474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0628777424938545	0.0814937228668509	0.323638894329128	0.3437317615180832	0.0	0.2428315439827353	0.0	0.3377407937004397	0.1220930140323607	0.1002396347982863	0.0	0.0966812073873433	0.0225827870198362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0329781098275485	0.0533635478360545	0.1918108060535482	0.1558883456356777	0.0	0.1354967221190655	0.0	0.2607070902775755	0.137560831063481	0.0361723062428605	0.0	0.0620929558166821	0.716924786344919	0.7434277273400379	0.5843971030240678	0.50334233040974	0.33397371919511	0.6811829154614986	0.4058465961955265	0.4496395724506405
129|1	0.1278407700350621	0.4197707835122031	0.0	0.0724288671266872	0.0	0.1908501446923809	0.0	0.0994317100272705	0.0	0.2204519733645568	0.1313233039352307	0.0664173373192929	0.0997973649166464	0.0821116817083275	0.0923444598220559	0.0	0.0	0.0677905749155972	0.0	0.196152190064667	0.0702411674685978	0.1968921631338762	0.0	0.0031943319710485	0.0	0.1036775386864786	0.0	0.1595748032985049	0.0	0.1327849533178842	0.0715926600474581	0.0277070176946975	0.0483521815987653	0.0421447004811737	0.0272582994862819	0.0	0.0	0.0225019615010176	0.0	0.1158798080407557	0.7539774720012902	0.7016777650459731	0.5762009026977901	0.8004299680470238	0.2651063173310091	0.5147101563535429	0.4966098206686647	0.7013772664110429
131|1	0.2885107601216393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5488335828443449	0.45799873886928	0.0	0.1029496984501298	0.0	0.0	0.0	0.0	0.0	0.0	0.1892195548093873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3571486676229692	0.2280626999667825	0.0	0.0630731849364956	0.0	0.0	0.0	0.0	0.0	0.0	0.7208406659810435	0.8649434563010359	0.5489541150520865	0.5026263152047171	0.3883034594102276	0.5777214798051006	0.4010126121457408	0.533655756897846
132|1	0.0	0.5189107901580164	0.0	0.0	0.2267825425687688	0.1651471286039403	0.1155722463050058	0.0344162409300785	0.0	0.0	0.0757581001528462	0.0574724874611973	0.0	0.0	0.0	0.0	0.0476329995513458	0.0	0.3193920496544706	0.1131567422903726	0.0	0.1715292069476496	0.0	0.0	0.5527327649320628	0.063225513876643	0.007791978201677	0.0389253026957825	0.0	0.0	0.0291061611392637	0.0168965279647882	0.0	0.0	0.0	0.0	0.0347900777660648	0.0	0.1138077184460564	0.0471112033466193	0.7067898407135783	0.443691777887172	0.6855839739413377	0.6656757359976181	0.4058047307195846	0.4496603749234473	0.6609107883245026	0.4084992578157813
133|1	0.0	0.0	0.0	0.1732358559181564	0.0	0.0	0.0	0.047564287763472	0.0	0.0	0.3140999695525741	0.1588574381287426	0.0	0.3927905550901572	0.0	0.2731551915751478	0.0	0.0	0.0	0.1563860464485665	0.0	0.0	0.0	0.0076472496303673	0.0	0.0	0.0	0.0764046045683748	0.0	0.0	0.1713932515615193	0.0663307642238581	0.0	0.2017893244018709	0.0	0.1941298165414703	0.0	0.0	0.0	0.0924723152590602	0.5712333203974642	0.5476762097158031	0.4553959182511581	0.5864404894324168	0.3914137396549533	0.7613683142150768	0.3135767097567924	0.348024853099411
134|1	0.0854289576395862	0.7012743366839209	0.0	0.1210005739943519	0.0547289149172088	0.159418322906326	0.111563148788657	0.0332223724153946	0.0	0.0	0.0731301196395616	0.1109576368874309	0.1667227297220649	0.2743536109979634	0.0	0.1907915355914835	0.0459806535400589	0.1132517848421794	0.1541563130281238	0.0	0.0368273924209915	0.2580760406491967	0.0	0.0041869647551529	0.1485035343971286	0.0679475715604465	0.008373929510306	0.0418324759778789	0.0	0.0	0.0312799824880603	0.0363169224769134	0.0633775330878739	0.1104821772630141	0.0	0.106288500973703	0.0373884078382551	0.0294944046456266	0.0611537781118873	0.0	0.5629968784905581	0.5114353319175713	0.6475897468581293	0.8409074212670234	0.3266323148601309	0.3914603793443182	0.5356282409391491	0.7552861735211719
