ID__NMBroto0	CIDH920105.lag1__NMBroto1	CIDH920105.lag2__NMBroto2	CIDH920105.lag3__NMBroto3	CIDH920105.lag4__NMBroto4	BHAR880101.lag1__NMBroto5	BHAR880101.lag2__NMBroto6	BHAR880101.lag3__NMBroto7	BHAR880101.lag4__NMBroto8	CHAM820101.lag1__NMBroto9	CHAM820101.lag2__NMBroto10	CHAM820101.lag3__NMBroto11	CHAM820101.lag4__NMBroto12	CHAM820102.lag1__NMBroto13	CHAM820102.lag2__NMBroto14	CHAM820102.lag3__NMBroto15	CHAM820102.lag4__NMBroto16	CHOC760101.lag1__NMBroto17	CHOC760101.lag2__NMBroto18	CHOC760101.lag3__NMBroto19	CHOC760101.lag4__NMBroto20	BIGC670101.lag1__NMBroto21	BIGC670101.lag2__NMBroto22	BIGC670101.lag3__NMBroto23	BIGC670101.lag4__NMBroto24	CHAM810101.lag1__NMBroto25	CHAM810101.lag2__NMBroto26	CHAM810101.lag3__NMBroto27	CHAM810101.lag4__NMBroto28	DAYM780201.lag1__NMBroto29	DAYM780201.lag2__NMBroto30	DAYM780201.lag3__NMBroto31	DAYM780201.lag4__NMBroto32	Pc1.A__PseudoAAC1	Pc1.R__PseudoAAC2	Pc1.N__PseudoAAC3	Pc1.D__PseudoAAC4	Pc1.C__PseudoAAC5	Pc1.Q__PseudoAAC6	Pc1.E__PseudoAAC7	Pc1.G__PseudoAAC8	Pc1.H__PseudoAAC9	Pc1.I__PseudoAAC10	Pc1.L__PseudoAAC11	Pc1.K__PseudoAAC12	Pc1.M__PseudoAAC13	Pc1.F__PseudoAAC14	Pc1.P__PseudoAAC15	Pc1.S__PseudoAAC16	Pc1.T__PseudoAAC17	Pc1.W__PseudoAAC18	Pc1.Y__PseudoAAC19	Pc1.V__PseudoAAC20	Pc2.Hydrophobicity.1__PseudoAAC21	Pc2.Hydrophilicity.1__PseudoAAC22	Pc2.Hydrophobicity.2__PseudoAAC23	Pc2.Hydrophilicity.2__PseudoAAC24	Pc2.Hydrophobicity.3__PseudoAAC25	Pc2.Hydrophilicity.3__PseudoAAC26	Pc2.Hydrophobicity.4__PseudoAAC27	Pc2.Hydrophilicity.4__PseudoAAC28
1977|0	0.425272101492318	0.5125139091045007	0.4487216664589648	0.5076316275086554	0.6778103393294211	0.4263234638537502	0.6734129500457976	0.5607339820038113	0.3035799615255085	0.1997553583270919	0.3726719444224783	0.3519148141543493	0.4189901743834056	0.5253523873830059	0.4371563841833984	0.5547230460460074	0.3355095964056307	0.2625416664807084	0.3142661711334807	0.4840137800694955	0.4202997359924048	0.3603408137140013	0.4524271082615818	0.4423269982605278	0.5339220937437898	0.5191885417481684	0.4835152044399561	0.4176340638621082	0.4447888817814519	0.2748988373418443	0.4519990257141863	0.4337830284922365	0.0816268232948546	0.1017513065900362	0.0	0.2250073393891058	0.0	0.0	0.1676303435867486	0.226593893489601	0.0	0.0	0.5088365723451679	0.0830238968721789	0.2400270321754699	0.0	0.0535533192579138	0.0	0.1195053077680125	0.0	0.0	0.1248934681273147	0.5937841382585882	0.6909326910569563	0.4348692008467249	0.4035203989434773	0.4339811041629109	0.5689839862510333	0.446151672200436	0.5031879277531768
4805|0	0.5491805415578115	0.4684203022643158	0.5032404801186314	0.5429226610755868	0.5730915201116085	0.2641591590034939	0.6745192969035713	0.5531979010947702	0.3699508527034543	0.2728157919554738	0.4556989707107009	0.4045966734764853	0.4281049709007287	0.619167776724621	0.416271914445882	0.4970682710598584	0.3460497169579127	0.3337342645123557	0.3590408284438786	0.5265945465503491	0.4674925082733702	0.4208019230335222	0.4807662299707291	0.4685663091465754	0.5029059469432433	0.3818964286885113	0.2914068508000629	0.3846840863810201	0.5978588650438279	0.3722698138519407	0.5545368082860689	0.4544264559245162	0.2493226112851733	0.0	0.0	0.0	0.0	0.2309217579499176	0.1706711646436344	0.115352157835889	0.0	0.069759447917484	0.1726889626250416	0.0845299536422826	0.0	0.0	0.0545247785855105	0.1064634227191042	0.1216731387733969	0.0	0.0	0.0	0.5256843423940442	0.6228107913176861	0.4143903136888986	0.4135847846046815	0.4698377459898521	0.5658672167851235	0.4653899172045355	0.5121677249229067
4393|0	0.282967288064271	0.5337515789795375	0.4066802218322349	0.4838956746822219	0.5608449385130126	0.3523515576220326	0.7145041318154829	0.5325527374165911	0.2219464178343906	0.2257494156579728	0.3994003703996588	0.3852802236809787	0.3623772135492965	0.5453729912240276	0.3750460841090098	0.5794093958128458	0.2301536643453836	0.2920684286381667	0.3596691426215005	0.5335633261518306	0.2904198711205138	0.3865004969016641	0.4402047461765613	0.4776463386065805	0.351938824466924	0.4081804482952988	0.3801828053627848	0.4357230229092752	0.5836213895586282	0.4565093643252941	0.4625236322303026	0.4037816980134023	0.1633935591783254	0.0	0.4298311241550756	0.2252001764862805	0.1066520598786054	0.0	0.1677740071176514	0.226788090304588	0.0	0.1371505507197923	0.3395151056136438	0.0830950504946005	0.9609309661480512	0.0	0.1607976475041005	0.3139685912088381	0.0	0.0	0.2331040301630307	0.3750015151587992	0.5046303458730165	0.6215965657676253	0.4251384154375839	0.3689121885940046	0.5361007819465732	0.6357922243963163	0.4692423111833645	0.5072555435401314
2477|0	0.5234984015164703	0.4690320832447803	0.4759280390616194	0.4452667499938966	0.6018158240149182	0.2891261391086185	0.6091974413946517	0.5296030665619753	0.3278802258663986	0.2310158861575664	0.4383009746177632	0.4201488207610309	0.4217803645985208	0.5725301010428225	0.3719115482900205	0.5409465957917077	0.3281727386424002	0.30187989856282	0.3920418670786983	0.5648563584008571	0.4270745395695413	0.3397337433950551	0.4673685295095382	0.5170046484020211	0.4872241301011804	0.3672482008157861	0.3530156399114232	0.347018791426418	0.3876888254686809	0.346527556138151	0.5710967674588538	0.3228120101752115	0.3264544897403365	0.0	0.1431312031883876	0.0	0.1065435013549925	0.2267707818583787	0.167603234058659	0.5663931206337196	0.0	0.1370109485281817	0.2543771411177692	0.1660209401495229	0.2399882145042071	0.0	0.0535446585036515	0.0	0.2389719622417769	0.0	0.0	0.1248732700956818	0.5280707686451311	0.6699090006881899	0.4431584663788541	0.3776696337431941	0.5076070179650912	0.5867172494937805	0.4636505027500976	0.496722244474918
934|0	0.3362277737462912	0.5298700424633338	0.3912114331463797	0.4232518476094637	0.6253297150069967	0.4218867145906289	0.6798997997000537	0.5462422476140469	0.2342608874826414	0.2053223195563793	0.3852339990569161	0.3811643684048288	0.4316597270102143	0.5176295273724514	0.3471477903400631	0.5288836332438576	0.2497444658394983	0.2705845692365727	0.341004430025615	0.5362327799212551	0.3162949642276023	0.4045055260932329	0.446694579825153	0.495279570519117	0.4074559462925772	0.4829885959231297	0.3694512132976308	0.4144581397793207	0.3899803881597909	0.341180100113152	0.4293694978948468	0.3581352128586742	0.5275675444308165	0.5480294833805807	0.1542050112561132	0.1211882776690806	0.6887195018163008	0.0	0.1805703998768127	0.6102139547290122	0.4345458069123838	0.147611243316322	0.3654104675576052	0.0894328433430815	0.0	0.2800027373217248	0.0	0.3379154795032298	0.1287304001730713	0.0	0.0	0.2690689883371923	0.5548398026027581	0.6411539861809209	0.3616614734803088	0.3635299706105023	0.4035033852481923	0.5692810587592187	0.3941844725450856	0.4689770173961626
4864|0	0.4349267412636657	0.3215929625175179	0.3366245894782317	0.6033411114111555	0.5729237350600964	0.2344956820137472	0.5827438256100276	0.5603504727610283	0.2749314801123121	0.0673644250205426	0.2947520916522156	0.3915994300307191	0.5396599050838056	0.7472117314307688	0.4010601674233517	0.5295140923367992	0.2970009677889973	0.1499838678404441	0.2596476605983451	0.5073215919998214	0.4005267582269508	0.2202284042714831	0.3412797395977569	0.4743139674064308	0.4351142174761788	0.440723194310284	0.37884122474455	0.3793931344035543	0.5968039243146266	0.1543033312435882	0.3698711601909348	0.5554438185788579	0.0	0.1029943419567591	0.0	0.0	0.0	0.0	0.0848390920387121	0.0	0.0	0.0	0.0858421211621002	0.0840381505810878	0.0	0.2631126476868325	0.1626226451948828	0.1058440087132701	0.3628956997131581	0.1292104644737702	0.0	0.0	0.4441416478073479	0.5851884100357639	0.3917246404420644	0.2536528049144098	0.4957163015730096	0.6369018566524985	0.5539847310290666	0.6045935061227703
2630|0	0.4024563919578283	0.4516649051717801	0.3915292666294016	0.3804681607126509	0.6406195900457354	0.3128332991743632	0.6633277974051598	0.4750913551267545	0.1789315945689541	0.2137520391266283	0.307020703915556	0.3587893255812128	0.3434009516136338	0.620529745057119	0.427075153682942	0.4906326146939327	0.2028067737062828	0.2827081229859486	0.2452345141601687	0.5154318920809243	0.3203668393037689	0.3725280714112625	0.3625023357627337	0.4582785457914637	0.4114041103244747	0.4476694716602731	0.3209461775797052	0.3709551835482174	0.4313685825765736	0.3529273875702548	0.4491555029750513	0.3322665799550789	0.0876183688587717	0.3276600688157519	0.1536621238217316	0.0	0.0	0.0	0.1799346916056233	0.2432262648418977	0.4330159639045965	0.0735457848068255	0.0910310048522622	0.0891179899769264	0.772936255227965	0.1395084859508707	0.1149684451985094	0.2244838860066408	0.0	0.0	1.0	0.2681217157968245	0.453505762829189	0.6389813767420512	0.4601088891953498	0.353537253285357	0.4528695106189705	0.5755234239331216	0.401837196231557	0.4280965946736256
2263|0	0.3279918759580745	0.6112038973098121	0.4142519806331481	0.426777331761797	0.5716330324522917	0.3637867420485583	0.524941872754175	0.5504634662625049	0.1292048193620852	0.2516866656278972	0.3976783146327392	0.3423666991434118	0.2621077926604008	0.5264735934939602	0.4177225651783378	0.6117835089301653	0.0970809746492738	0.3206429566071731	0.3687200665273834	0.4642482453371088	0.1965852775763379	0.4553486627473144	0.4165875118829375	0.4150740575710713	0.4179903021837802	0.5698997065071942	0.2698243752837514	0.3508854348985342	0.3864193278551395	0.2691556005167368	0.428720553951077	0.4787604596347368	0.0829838591436955	0.0	0.1455342778578456	0.2287480585973049	0.0	0.0	0.0	0.1151804944818176	0.0	0.1393112683222739	0.1724319724907304	0.0844041588965755	0.0	0.0	0.0	0.0	0.0	0.0	0.2367764323410702	0.0	0.5680928830442139	0.6510684104182348	0.4394411136176565	0.3943526115752294	0.5149421340707461	0.4746615133492202	0.4583962311521929	0.5006761060620192
1682|0	0.507117661203406	0.5206322567861473	0.3349386430972948	0.0	0.5926244838487071	0.3336754546931104	0.6067679238256287	0.2085533077847469	0.2977382570808407	0.1825263254604399	0.2784060123069534	0.225468441399823	0.395715306897437	0.5432534493219985	0.3410318638259358	0.5646317083953676	0.3251436927219816	0.2497710459540467	0.2554271663749249	0.4362820598674077	0.4394847504186393	0.3313427085413951	0.3006815800370532	0.3087046820960032	0.4240167532052536	0.4523454852621176	0.3862724568929575	0.4169647559942293	0.7290508291098756	0.2008434970933545	0.0	0.0880863680657567	0.0	0.0	0.1468098802483505	0.1153765132998961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1702879162553388	0.0	0.1332873944905054	0.0	0.0	0.0	0.0	0.0	0.0	0.6231848324376299	0.7037157606412984	0.4642460796462609	0.4668096350108061	0.5457634924116491	0.9192718263823928	0.2571024813603014	0.1330904848206315
2932|0	0.3149283399123452	0.5502250997417928	0.4506809672150849	0.466724895091568	0.4445257300103302	0.4457858596749501	0.6975260348754326	0.5043111486908102	0.2895964383086363	0.2539514832847906	0.4246074632504768	0.4073547570901285	0.3635870252839567	0.5742106808171805	0.4080508881298073	0.4997629391287019	0.3245215903813577	0.300564548947118	0.3839301089143239	0.5535837853523515	0.4044182451598929	0.4009991275543844	0.4779399479315689	0.5140133062739561	0.4236644967787582	0.4677517427897689	0.3760826772482583	0.4089330615796827	0.455493775525267	0.3893292987005584	0.4432525962502648	0.4644818393937945	0.260101478702948	0.0	0.0	0.0	0.1131842186054395	0.0	0.0	0.0	0.0	0.0	0.0	0.1763688084583835	0.5098927327846913	0.1380470174616746	0.0	0.3331983433144329	0.2538667724540356	0.0	0.0	0.0	0.3970580002727181	0.554329859344635	0.4252938291074603	0.3868681672962667	0.4831904959814312	0.5871127735882748	0.452473958297815	0.5030244988266886
2126|0	0.4230706473899583	0.4005178621169671	0.4503913193421118	0.5044863131756031	0.5727902777450226	0.2518799693842495	0.6597392074563923	0.6009846130451726	0.3625285722766193	0.2459864676355265	0.4572333999015078	0.4099247779620851	0.4600882258190265	0.6287626385237759	0.4378983501271067	0.6476530229984191	0.3772171147563134	0.3251766100837348	0.4363729229442473	0.568489872045755	0.4583717407245842	0.4171336435037097	0.517330051425383	0.5160559538696234	0.3850832033206142	0.4544406916981516	0.389969497142963	0.5127299282702679	0.5245288589283079	0.3458769215500535	0.4543452650206538	0.4137881120629531	0.5082136658187392	0.105584991217032	0.0	0.1167424711747774	0.0	0.1176764439054451	0.1739461531106086	0.2351312730590079	0.6279066628388807	0.0	0.4400066759374519	0.0	0.0	0.0	0.222284192035857	0.2170126730856343	0.2480158200211241	0.0	0.0	0.259198160244136	0.492561995291832	0.6006817399618811	0.3675405669435491	0.3238977203200284	0.49512700308308	0.6498468804577293	0.4662344100881356	0.5113070464929279
3235|0	0.3905588655383623	0.5386796525850944	0.5132644380088077	0.3073752350486319	0.5897529735357486	0.3082192064857918	0.6982035633483535	0.5942254866080258	0.1817093401389039	0.093751033419034	0.4292682117233348	0.3904102416144868	0.4615778480776168	0.6458435770475108	0.4787020699417256	0.5303481663987292	0.1731648988326898	0.1086350353719631	0.4059704676366294	0.5412090671666777	0.3129074440709502	0.2628900116696254	0.4661071722723025	0.5206144041882121	0.4300318405739325	0.4731205946874824	0.4774203411502009	0.4248059175120804	0.402325175685408	0.3542951384931037	0.477728676865738	0.3891061295811871	0.0	0.4705134411205845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.158415459722216	0.0980390549949509	0.0	0.0	0.0	0.0	0.2417658475966875	0.0	0.0	0.0	0.4331447238719385	0.2723386546689861	0.5308412068149574	0.2791945137322175	0.3006299454955436	0.867473127524128	0.7556922893341845	0.1364598581556188	0.3838330389513323
1544|0	0.3545407771892341	0.417588623752209	0.2884138373756971	0.5614392783556579	0.5299252997687043	0.3531651409436331	0.6799857743421477	0.5197291417145279	0.2799629672385981	0.1592751087563904	0.3887659755598708	0.3798679668900624	0.4913716131193492	0.667259672283306	0.4251877713871942	0.6073356977587007	0.2873461834242172	0.1673035229417702	0.3636484657464395	0.5292050524086953	0.3852800913944482	0.2947519785281043	0.4117115901654958	0.4612978560578786	0.4664340939492055	0.4385328743362577	0.2164463057503853	0.3723517922982051	0.5008205713028705	0.2716074888863558	0.3971908092371574	0.3630889429962336	0.1698166162108159	0.1058418169584607	0.1489093111812792	0.0	0.0	0.0	0.0871846305329405	0.2357032081687273	0.2098113292718007	0.1425419860599655	0.0882153903093	0.2590846365637856	0.0	0.0	0.1114124389036428	0.0	0.1243095478007856	0.0	0.0	0.1299143179172997	0.4777214146555429	0.6036396336425758	0.2630107216852484	0.2609116878977857	0.4587339546886452	0.6329604104434814	0.5500359662851553	0.6129990818207157
744|0	0.3592174999584613	0.4174477769936309	0.4553959039738182	0.4663464597876014	0.6673058655686825	0.3478186700244198	0.639344584448308	0.4954304908778086	0.2484954922072405	0.2316790352811651	0.4487466201623886	0.4785083897190193	0.4703157043678028	0.6077950722270308	0.4604391715961711	0.5768949692786725	0.2660710182905679	0.3346794681675323	0.4441956837866635	0.6465099667403289	0.3733372835262835	0.4220511896001701	0.5162981278072267	0.6003349346793125	0.3810740698760032	0.47484741823666	0.4593143023036748	0.4991952733185244	0.4583476848890421	0.2412237184336237	0.3526500408437845	0.4330069874856894	0.4238747627774357	0.105675583594258	0.1486754367404381	0.0	0.1106704984164775	0.1177774108011565	0.0	0.470666033408038	0.2094818031533445	0.0711590560160321	0.0	0.0862259075412811	0.0	0.0	0.0556187282075042	0.3257983063407453	0.1241143093314616	0.1325741878663922	0.0	0.2594205533820096	0.461194371183849	0.6076120529741502	0.3819786533298251	0.3514480035124886	0.5242887700945769	0.6197089598905698	0.472850970107187	0.4876926174143571
3485|0	0.5040334397502673	0.3237966147876771	0.6078759330706578	0.7938679011153617	0.5718605132853524	0.2540772917811392	0.5501159669109668	0.5854995861810689	0.2401578829507926	0.1720629420203768	0.3661065484087865	0.3622428221321593	0.4149454882256138	0.5454347003384096	0.4198727013448335	0.6215905450564706	0.2286493246080119	0.2392317260184527	0.3399379165753063	0.49783906577585	0.3193234415377656	0.2512095920093644	0.4078117037251393	0.4724364998968373	0.3031331649554152	0.2388481998490242	0.4345614775851322	0.5193987362398294	0.455536830192393	0.3648424142254644	0.3535713043002789	0.4375757281288054	0.0	0.0	0.129957742761051	0.0	0.0	0.0	0.0	0.2057054501975084	0.0	0.186601172989905	0.3849414422253742	0.0753703809940794	0.0	0.1179874876076839	0.0972330672982201	0.0	0.0	0.0	0.0	0.2267604540634851	0.5675741970221706	0.6410734718191851	0.4202534268388514	0.3358013290010492	0.634876200006087	0.6536018337171737	0.5984193485673961	0.5910155655205857
875|0	0.5167022522890018	0.4958764149808565	0.409292385438181	0.4287106643132246	0.6128366711202393	0.3360875830681029	0.5125034199225705	0.3955133124481552	0.3459938861646412	0.1491791296515326	0.3959919728694278	0.4263293795659909	0.4899368520947665	0.6950306371638744	0.4524890502189326	0.5828465490267346	0.3661981270480132	0.1755432196098553	0.3606301248275098	0.5814861938882564	0.4573625756482822	0.275108521748903	0.4220888061710156	0.5489935466523738	0.4149882946379815	0.4464306361808338	0.3353877843936123	0.4308281179969184	0.519813347766898	0.2488152260641592	0.3967652445678821	0.4098977656133543	0.4235459480587048	0.2111872145763409	0.1485601039199756	0.1167519977317712	0.0	0.0	0.0	0.470300921037636	0.2093193006732918	0.0711038554071642	0.1760170327527299	0.172318038080366	0.2490908571444675	0.0	0.0555755827832476	0.1085151910050266	0.0	0.0	0.0	0.3888289674577421	0.5346430708678891	0.6786910197704067	0.3771612061710321	0.348764733489491	0.477950421142336	0.5843733879158606	0.4337552686030278	0.4862949261568625
2973|0	0.3171979641231088	0.4467494972505203	0.5313301835368537	0.5602809823744161	0.5252853892398541	0.2014755515175392	0.7280772211653637	0.5685004531532126	0.3157294607282179	0.299437048610479	0.4305863815155538	0.4061647976115574	0.4526935594939442	0.6485602217462267	0.4279500416872215	0.5661226785245899	0.3277271454976279	0.3717516306509499	0.4293305682034012	0.5116185629143507	0.3886772721123736	0.5008192611304754	0.4762762712556351	0.4975185169930308	0.3770174865300076	0.4886715643899693	0.4210592148542096	0.3989557331623423	0.4299644081418426	0.5066872921049086	0.3431156268485333	0.5391805477928369	0.1676718129884227	0.0	0.0	0.0	0.0	0.0	0.0860834787099759	0.1163631248893092	0.0	0.0	0.0871012198728501	0.0852707893558292	0.0	0.1334859406271097	0.0550026435494534	0.3221894618988763	0.1227395040403659	0.0	0.0	0.1282734852713463	0.4475572489064862	0.5734941418687015	0.3334681509694486	0.2721703043010224	0.5729005114424186	0.695847846914069	0.4965396347114073	0.5525014425063353
3284|0	0.272596870182791	0.4143050571457061	0.4606632194462825	0.4661983334009258	0.5521182069773094	0.2284257323943853	0.6801235472763695	0.6615516075504214	0.0970105566811079	0.2031489302140555	0.4859795466327349	0.2427887045656023	0.3523748154082017	0.7602833036462353	0.3619435861412022	0.5319143662113001	0.1175046932383585	0.2838715623530875	0.4260239855110674	0.3971761699612767	0.228942638567568	0.3317305273543521	0.5105287025855537	0.3561186209678909	0.339975165341477	0.3990992335924829	0.374034824240515	0.3864768753128386	0.3129746264495072	0.354616467769193	0.5104941337238913	0.2908840337391581	0.260477683763979	0.3246965101752503	0.0	0.3590081558255634	0.0	0.0	0.0891536259437499	0.2410263773140267	0.0	0.0728805916179683	0.1804153292166732	0.0883119522129266	0.2553151152122546	0.0	0.0569643000307456	0.1112267580245209	0.1271169798865023	0.2715630528543681	0.7432165399695806	0.0	0.3907537516013495	0.5417607229107725	0.3970652786766873	0.3257097859161816	0.4393701282623463	0.6039646938671777	0.4959852365577133	0.5606216073650065
1769|0	0.481283848896746	0.1360148624553909	0.2285636934663816	0.7971235619705739	0.5748838133167437	0.1662709808515712	0.7061106581715337	0.6249973708232901	0.2653291528785466	0.0861103318868666	0.3977688155509281	0.4322126853493669	0.244183280712897	0.4299106611084251	0.4935809250634949	0.5711487835260376	0.2910613716320886	0.1000607734086831	0.3803918750352912	0.5678977209312708	0.365945779922034	0.1106025683206338	0.4104927555390527	0.6052341266423779	0.3213397503466606	0.1965040277718476	0.3257094942045233	0.5008450317173154	0.500130042668054	0.3852836828906873	0.3761369567486691	0.3488080965906139	0.0	0.0	0.0	0.1104293906708911	0.0	0.0	0.0	0.1112080417276067	0.0	0.0672532854213215	0.1664849771499269	0.0	0.0	0.0	0.052565933450093	0.0	0.1173019365020578	0.0	0.2286102650137196	0.0	0.5430032779213952	0.6662088702179445	0.4030327671605652	0.3075632322807913	0.4895945199398734	0.5881803857951038	0.5234865142343269	0.596989903424427
2422|0	0.3545920749799262	0.2871416720194625	0.5167732541789991	0.5447994785565671	0.5683323686204622	0.2293229107270597	0.6876348933147559	0.5862352163416034	0.293077060069226	0.1675889077947298	0.3935710457312061	0.4020694321038524	0.4242598748201868	0.5703583333778559	0.3993344398610239	0.5467474025957964	0.2923250170114808	0.1994230741228665	0.342057230269666	0.5508708127070143	0.3916491581163189	0.2714757851562754	0.4198559133914006	0.5132791512127033	0.4470245989728155	0.3993403461168802	0.3771328505644585	0.4446540337625141	0.5330659843527039	0.1977366636270374	0.4001282478264976	0.467083027197636	0.1694147636937643	0.0	0.2971138670465493	0.1167495061466236	0.0	0.0	0.0	0.1175727211057917	0.0	0.071102337991501	0.1760132764022345	0.2584715410042597	0.0	0.1348735287388054	0.0	0.0	0.0	0.0	0.0	0.5184275593637482	0.4892611902711665	0.6229634189325477	0.2654995953152645	0.2521736248333751	0.560859465920359	0.6494679752321315	0.5186602241986684	0.545561255406179
